#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG20180905151012.jpg,3618595,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[322,1856,1995,2632,2733,3756,3832,3863,3857,3857,3352,3440,3333,2765,2708,2733,265,322],""all_points_y"":[1098,877,833,701,612,537,783,795,934,1016,1547,2026,2115,2298,2355,2531,2689,1098]}","{""name"":""Healthy""}"
IMG20180905151016.jpg,2929518,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[511,69,76,196,303,650,1263,1553,2329,2506,2891,2961,2923,2980,3655,3478,3819,3806,3617,2493,2020,511],""all_points_y"":[650,1900,1887,1812,1761,1566,1471,1534,2140,2159,2134,2121,1976,1894,1685,1269,587,297,120,221,410,650]}","{""name"":""Healthy""}"
IMG20180905151020.jpg,2678450,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[764,751,158,88,164,1300,1382,3926,3693,3087,2645,1887,1458,1433,764],""all_points_y"":[877,1382,1528,1742,2083,2039,1951,1780,278,107,145,562,562,701,877]}","{""name"":""Healthy""}"
IMG20180905151023.jpg,3729762,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1269,1275,663,701,309,410,1332,1370,3358,3491,2506,1685,1269],""all_points_y"":[663,852,1016,1528,2039,2418,2367,2317,2001,631,751,631,663]}","{""name"":""Healthy""}"
IMG20180905151026.jpg,2701946,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1439,1414,915,941,650,694,764,1458,1496,2052,3137,3188,2468,1774,1439],""all_points_y"":[966,1105,1256,1641,2077,2260,2380,2348,2304,2203,2071,985,1098,953,966]}","{""name"":""Healthy""}"
IMG20180905151106.jpg,2652456,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1452,3983,3813,1401,1332,183,69,701,657,663,1401,1452],""all_points_y"":[562,644,2254,2506,2588,2620,2064,1465,941,915,751,562]}","{""name"":""Healthy""}"
IMG20180905151109.jpg,2621890,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1193,372,410,6,13,101,1357,2001,3409,4008,3598,3087,2594,1837,1345,1231,1206,1193],""all_points_y"":[928,1054,1610,2228,2822,2885,2872,2702,2506,1187,1408,1446,1281,758,770,707,896,928]}","{""name"":""Healthy""}"
IMG20180905151114.jpg,3038351,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1597,1597,928,789,202,69,4084,3857,3213,2178,1597],""all_points_y"":[429,562,524,1010,884,1566,1982,505,133,492,429]}","{""name"":""Healthy""}"
IMG20180905151118.jpg,2902155,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[713,3503,3320,366,385,751,713],""all_points_y"":[543,619,1957,2279,1774,1294,543]}","{""name"":""Healthy""}"
IMG20180905151122.jpg,3876360,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1559,3352,3245,751,675,991,991,1521,1559],""all_points_y"":[846,960,2140,2418,1944,1528,1130,985,846]}","{""name"":""Healthy""}"
IMG20180905151135.jpg,2728112,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[816,816,1018,2548,2700,2498,2372,1833,1270,816],""all_points_y"":[177,1337,3574,3826,1404,1354,648,648,160,177]}","{""name"":""Healthy""}"
IMG20180905151138.jpg,2651907,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[764,2203,3074,4053,4147,4141,3756,3882,3049,3036,2323,1382,896,455,385,107,764],""all_points_y"":[543,341,101,95,208,675,1376,1805,2014,2241,2190,1458,1433,1566,1805,1711,543]}","{""name"":""Healthy""}"
IMG20180905151142.jpg,2826498,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[0,562,587,1345,1351,1875,2582,3150,3579,3945,13,0],""all_points_y"":[1256,1326,890,865,669,758,316,379,682,1976,1970,1256]}","{""name"":""Healthy""}"
IMG20180905151145.jpg,3621964,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[739,208,347,1528,3718,3870,1483,1433,789,732,739],""all_points_y"":[1250,1818,2304,2291,2033,530,423,574,707,1244,1250]}","{""name"":""Healthy""}"
IMG20180905151148.jpg,2797776,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[713,1345,1357,3377,3276,1401,1300,278,284,694,713],""all_points_y"":[928,827,650,802,2096,2254,2310,2329,1837,1395,928]}","{""name"":""Healthy""}"
IMG20180905143750.jpg,3938987,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[170,1919,2860,4021,4135,4015,3541,3573,3554,2803,2771,32,170],""all_points_y"":[600,530,290,322,713,922,1395,2033,2146,2323,2607,2456,600]}","{""name"":""Defective""}"
IMG20180905143945.jpg,3927278,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[681,681,538,547,791,976,1665,2161,2868,2767,2397,942,681],""all_points_y"":[0,1589,2229,2716,2750,3591,3591,4096,4096,2700,160,0,0]}","{""name"":""Defective""}"
IMG20180905144032.jpg,3814174,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[471,2144,2615,2700,2363,2010,1531,858,673,378,521,471],""all_points_y"":[76,311,2817,3936,4011,3978,3532,3633,2927,2927,1118,76]}","{""name"":""Defective""}"
IMG20180905144103.jpg,3761499,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[631,748,614,656,866,1034,1606,2254,2834,2792,2380,631],""all_points_y"":[42,1354,2742,2826,2826,3583,3507,4104,3978,2784,244,42]}","{""name"":""Defective""}"
IMG20180905144824.jpg,2713841,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[581,2178,2866,4078,4147,3889,4097,3314,3276,2468,1502,297,13,25,581],""all_points_y"":[903,707,537,549,903,1660,2127,2323,2550,2645,1572,1742,2228,1679,903]}","{""name"":""Defective""}"
IMG20180905144839.jpg,3476724,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[865,789,0,19,966,1117,4109,3926,2254,2039,1521,1521,865],""all_points_y"":[619,1010,1010,1547,1566,1483,1566,13,13,328,309,467,619]}","{""name"":""Defective""}"
IMG20180905144923.jpg,2715517,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[644,0,32,202,461,1471,2178,3024,3194,3194,3958,3819,4116,3971,2677,644],""all_points_y"":[833,1799,1976,1976,1616,1616,2374,2443,2430,2222,2026,1584,732,335,410,833]}","{""name"":""Defective""}"
IMG20180905144932.jpg,3387837,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1610,1452,865,732,69,25,32,1313,4097,3844,3529,2493,1610],""all_points_y"":[347,524,587,1067,1054,1288,1654,1667,1711,133,6,19,347]}","{""name"":""Defective""}"
IMG20180905144947.jpg,3932201,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[657,25,25,208,385,764,1313,1559,2310,3036,3093,3137,3920,3712,4021,3806,2569,2007,657],""all_points_y"":[827,1812,1988,1988,1749,1496,1547,1635,2392,2329,2273,2140,1932,1477,644,309,417,619,827]}","{""name"":""Defective""}"
IMG20180905144955.jpg,3148776,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[922,865,126,76,1269,4147,3907,3554,2569,1648,922],""all_points_y"":[675,1054,1023,1635,1603,1673,101,19,19,455,675]}","{""name"":""Defective""}"
IMG20180905145009.jpg,2897415,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[739,25,170,189,303,442,1717,2538,3384,3339,4084,3857,4147,4084,2771,739],""all_points_y"":[524,1521,1641,1635,1622,1357,1206,2241,2190,2001,1780,1307,694,284,297,524]}","{""name"":""Defective""}"
IMG20180905145018.jpg,2853440,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[776,713,44,6,25,1256,4084,3876,3238,2481,1951,1326,1338,776],""all_points_y"":[770,1168,1212,1528,1837,1850,1780,107,6,32,455,461,638,770]}","{""name"":""Defective""}"
IMG20180905145102.jpg,3780992,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1313,1307,764,694,720,133,158,290,1319,4027,3945,1313],""all_points_y"":[789,997,1168,1364,1774,2165,2487,2746,2727,2329,448,789]}","{""name"":""Defective""}"
IMG20180905145109.jpg,3597611,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[625,-6,7,246,335,1414,1774,2330,2664,3289,3289,3996,3794,4147,4154,3920,2847,2229,625],""all_points_y"":[663,1837,1963,1995,1749,1534,1660,2367,2468,2392,2203,2052,1540,941,511,404,391,568,663]}","{""name"":""Defective""}"
IMG20180905145118.jpg,2972777,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1534,751,19,0,4147,4084,2929,1534],""all_points_y"":[511,840,1338,1919,1887,82,6,511]}","{""name"":""Defective""}"